jeongwooyu,0.46
keykey,0.13
room9,0.08
munhwan,0.06
jammaru31,0.06
youngseonyoon,0.06
danbbee,0.06
jhy2246,0.05
betty310,0.04
ssumj,0.04
pinkpig,0.03
korea-hipster,0.03
smigol,0.03
sjchoi,0.03
jjaebird,0.03
dreamyacorn,0.03
mimitravel,0.03
breath,0.02
herokdj,0.02
akuku,0.02
ohthisisit,0.02
hawoon,0.02
jd8578,0.02
ysju1201,0.02
asinayo,0.02
springfield,0.02
genius0110,0.02
newiz,0.02
dorable,0.02
comaiiii,0.01
jsj1215,0.01
daniel0511,0.01
joenghwa,0.01
ijino,0.01
jupal2,0.01
kardus,0.01
thecminus,0.01
macttr,0.01
limbba,0.01
noisysky,0.01
